5386;170;120;228;land;false;plains;1
5387;227;149;214;land;false;mountain;1
5388;245;236;21;land;false;desert;1
5389;86;215;207;land;false;plains;1
5390;214;168;164;land;false;plains;1
5391;246;175;113;land;false;forest;1
5392;245;141;148;land;false;mountain;1
5393;152;211;224;land;false;plains;1
5394;220;203;214;land;false;forest;1
5395;249;253;41;land;false;forest;1
5396;49;246;233;land;false;plains;1
5397;145;254;243;land;false;hills;1
5398;239;183;202;land;false;forest;1
5399;172;161;207;land;false;desert;1
5400;228;175;123;land;false;mountain;1
5401;222;151;239;land;false;forest;1
5402;134;231;142;land;false;desert;1
5403;199;150;235;land;false;mountain;1
5404;233;78;254;land;false;desert;1
5405;197;106;229;land;false;mountain;1
5406;154;228;217;land;false;desert;1
5407;191;191;222;land;false;forest;1
5408;70;243;202;land;false;plains;1
5409;122;185;207;land;false;plains;1
5410;133;213;172;land;false;jungle;1
5411;176;223;247;land;false;plains;1
5412;197;191;238;land;false;plains;1
5413;229;243;207;land;false;plains;1
5414;243;200;119;land;false;plains;1
5415;236;176;193;land;false;desert;1
5416;190;184;131;land;false;mountain;1
5417;223;222;61;land;false;forest;1
5418;115;244;183;land;false;mountain;1
5419;148;204;151;land;false;plains;1
5420;235;251;153;land;false;forest;1
5421;236;167;126;land;false;desert;1
5422;236;159;182;land;false;plains;1
5423;59;219;229;land;false;plains;1
5424;82;204;249;land;false;forest;1
5425;210;212;252;land;false;desert;1
5426;107;239;215;land;false;jungle;1
5427;210;202;185;land;false;forest;1
5428;215;247;183;land;false;forest;1
5429;203;226;111;land;false;forest;1
5430;184;232;142;land;false;mountain;1
5431;235;176;230;land;false;desert;1
5432;226;224;243;land;false;desert;1
5433;219;254;94;land;false;mountain;1
5434;244;225;159;land;false;desert;1
5435;130;210;219;land;false;plains;1
5436;160;191;223;land;false;forest;1
5437;111;234;193;land;false;forest;1
5438;236;237;74;land;false;desert;1
5439;183;192;174;land;false;plains;1
5440;224;141;223;land;false;plains;1
5441;181;234;246;land;false;forest;1
5442;198;194;219;land;false;forest;1
5443;184;241;233;land;false;forest;1
5444;124;203;220;land;false;plains;1
5445;213;177;130;land;false;forest;1
5446;127;242;252;land;false;desert;1
5447;214;104;220;land;false;mountain;1
5448;234;177;201;land;false;mountain;1
5449;249;197;59;land;false;forest;1
5450;202;130;239;land;false;forest;1
5451;163;109;244;land;false;desert;1
5452;135;237;210;land;false;mountain;1
5453;131;180;210;land;false;jungle;1
5454;133;252;133;land;false;forest;1
5455;138;243;139;land;false;hills;1
5456;245;230;179;land;false;mountain;1
5457;203;181;134;land;false;mountain;1
5458;221;197;174;land;false;desert;1
5459;213;68;226;land;false;forest;1
5460;204;154;193;land;false;plains;1
5461;179;209;240;land;false;mountain;1
5462;248;108;152;land;false;plains;1
5463;106;185;244;land;false;hills;1
5464;254;135;187;land;false;plains;1
5465;238;234;132;land;false;plains;1
5466;247;182;215;land;false;plains;1
5467;193;238;136;land;false;desert;1
5468;233;244;80;land;false;plains;1
5469;206;73;230;land;false;forest;1
5470;205;231;125;land;false;plains;1
5471;241;190;248;land;false;forest;1
5472;228;210;100;land;false;plains;1
5473;203;234;229;land;false;mountain;1
5474;245;134;125;land;false;hills;1
5475;215;188;160;land;false;hills;1
5476;101;230;196;land;false;forest;1
5477;223;53;233;land;false;desert;1
5478;200;120;248;land;false;plains;1
5479;188;185;219;land;false;plains;1
5480;170;142;213;land;false;hills;1
5481;117;149;249;land;false;desert;1
5482;227;222;191;land;false;forest;1
5483;229;102;206;land;false;plains;1
5484;169;244;243;land;false;desert;1
5485;159;254;245;land;false;desert;1
5486;116;216;203;land;false;mountain;1
5487;237;147;218;land;false;desert;1
5488;92;236;197;land;false;desert;1
5489;128;234;141;land;false;mountain;1
5490;227;113;252;land;false;plains;1
5491;193;211;217;land;false;forest;1
5492;213;158;196;land;false;plains;1
5493;126;215;208;land;false;plains;1
5494;129;238;166;land;false;forest;1
5495;92;188;248;land;false;forest;1
5496;209;236;231;land;false;hills;1
5497;252;140;249;land;false;forest;1
5498;231;172;137;land;false;desert;1
5499;178;204;135;land;false;forest;1
5500;164;248;158;land;false;plains;1
5501;217;249;89;land;false;plains;1
5502;205;235;228;land;false;desert;1
5503;242;122;244;land;false;desert;1
5504;192;110;254;land;false;mountain;1
5505;136;172;248;land;false;plains;1
5506;234;82;231;land;false;plains;1
5507;125;235;161;land;false;forest;1
5508;227;103;208;land;false;mountain;1
5509;116;204;189;land;false;mountain;1
5510;156;206;141;land;false;plains;1
5511;166;254;195;land;false;plains;1
5512;111;151;251;land;false;desert;1
5513;253;146;107;land;false;plains;1
5514;65;234;232;land;false;desert;1
5515;86;229;229;land;false;forest;1
5516;220;175;185;land;false;desert;1
5517;153;244;205;land;false;forest;1
5518;148;201;193;land;false;forest;1
5519;106;186;241;land;false;desert;1
5520;187;181;217;land;false;forest;1
5521;183;213;204;land;false;plains;1
5522;237;179;173;land;false;forest;1
5523;153;173;176;land;false;desert;1
5524;205;249;195;land;false;forest;1
5525;95;246;232;land;false;plains;1
5526;216;223;182;land;false;plains;1
5527;252;43;220;land;false;plains;1
5528;201;252;192;land;false;forest;1
5529;81;243;232;land;false;mountain;1
5530;215;216;131;land;false;mountain;1
5531;123;215;188;land;false;plains;1
5532;248;191;135;land;false;forest;1
5533;156;244;139;land;false;plains;1
5534;207;247;151;land;false;desert;1
5535;193;96;220;land;false;hills;1
5536;209;213;182;land;false;desert;1
5537;244;42;244;land;false;jungle;1
5538;207;205;121;land;false;hills;1
5539;219;233;85;land;false;desert;1
5540;233;221;243;land;false;desert;1
5541;224;137;140;land;false;plains;1
5542;170;178;182;land;false;plains;1
5543;229;212;237;land;false;plains;1
5544;222;247;182;land;false;desert;1
5545;190;209;113;land;false;forest;1
5546;247;226;82;land;false;plains;1
5547;101;212;242;land;false;jungle;1
5548;244;215;45;land;false;desert;1
5549;142;244;229;land;false;forest;1
5550;197;116;239;land;false;plains;1
5551;178;190;246;land;false;plains;1
5552;213;89;242;land;false;desert;1
5553;234;187;115;land;false;plains;1
5554;209;165;229;land;false;plains;1
5555;224;79;250;land;false;plains;1
5556;193;118;235;land;false;mountain;1
5557;197;222;241;land;false;desert;1
5558;115;191;203;land;false;mountain;1
5559;223;233;206;land;false;desert;1
5560;229;193;190;land;false;desert;1
5561;92;244;232;land;false;desert;1
5562;251;212;57;land;false;forest;1
5563;227;71;228;land;false;desert;1
5564;238;204;164;land;false;mountain;1
5565;204;54;243;land;false;forest;1
5566;204;69;242;land;false;desert;1
5567;77;207;252;land;false;mountain;1
5568;135;228;230;land;false;mountain;1
5569;209;124;221;land;false;desert;1
5570;149;207;158;land;false;forest;1
5571;154;243;213;land;false;plains;1
5572;246;75;233;land;false;plains;1
5573;219;184;172;land;false;desert;1
5574;128;251;136;land;false;forest;1
5575;164;168;173;land;false;forest;1
5576;209;159;208;land;false;mountain;1
5577;187;119;249;land;false;plains;1
5578;244;200;251;land;false;plains;1
5579;157;249;172;land;false;plains;1
5580;195;139;225;land;false;hills;1
5581;87;250;242;land;false;plains;1
5582;250;227;124;land;false;hills;1
5583;225;75;209;land;false;desert;1
5584;75;239;232;land;false;mountain;1
5585;179;229;211;land;false;plains;1
5586;254;88;221;land;false;mountain;1
5587;212;134;226;land;false;plains;1
5588;123;180;217;land;false;jungle;1
5589;237;183;187;land;false;plains;1
5590;243;173;93;land;false;mountain;1
5591;160;253;104;land;false;desert;1
5592;112;206;193;land;false;hills;1
5593;182;194;254;land;false;plains;1
5594;155;158;219;land;false;plains;1
5595;189;221;188;land;false;hills;1
5596;201;217;127;land;false;jungle;1
5597;169;236;226;land;false;plains;1
5598;188;157;179;land;false;forest;1
5599;169;134;254;land;false;desert;1
5600;234;56;243;land;false;desert;1
5601;230;228;215;land;false;jungle;1
5602;210;241;195;land;false;hills;1
5603;124;199;242;land;false;hills;1
5604;205;235;156;land;false;mountain;1
5605;213;134;194;land;false;mountain;1
5606;220;70;225;land;false;forest;1
5607;112;241;199;land;false;plains;1
5608;228;209;249;land;false;plains;1
5609;213;182;201;land;false;desert;1
5610;242;47;251;land;false;hills;1
5611;138;148;226;land;false;plains;1
5612;99;191;214;land;false;forest;1
5613;66;244;232;land;false;jungle;1
5614;175;218;218;land;false;desert;1
5615;237;209;67;land;false;forest;1
5616;188;220;249;land;false;desert;1
5617;180;140;208;land;false;desert;1
5618;188;232;205;land;false;forest;1
5619;173;218;247;land;false;plains;1
5620;171;191;181;land;false;mountain;1
5621;253;239;111;land;false;mountain;1
5622;145;232;182;land;false;desert;1
5623;60;242;236;land;false;desert;1
5624;243;127;241;land;false;desert;1
5625;242;216;76;land;false;plains;1
5626;222;212;70;land;false;plains;1
5627;84;178;253;land;false;forest;1
5628;226;252;243;land;false;plains;1
5629;97;172;247;land;false;plains;1
5630;237;197;146;land;false;mountain;1
5631;244;134;143;land;false;plains;1
5632;195;239;90;land;false;desert;1
5633;160;168;213;land;false;forest;1
5634;143;220;244;land;false;forest;1
5635;224;162;180;land;false;desert;1
5636;159;236;217;land;false;jungle;1
5637;151;197;188;land;false;forest;1
5638;210;197;246;land;false;plains;1
5639;150;248;109;land;false;forest;1
5640;206;220;190;land;false;mountain;1
5641;238;221;235;land;false;jungle;1
5642;248;247;164;land;false;hills;1
5643;243;194;93;land;false;forest;1
5644;173;209;151;land;false;forest;1
5645;93;246;162;land;false;hills;1
5646;211;93;234;land;false;desert;1
5647;164;199;232;land;false;plains;1
5648;246;198;94;land;false;plains;1
5649;231;236;43;land;false;desert;1
5650;194;237;118;land;false;plains;1
5651;146;247;152;land;false;mountain;1
5652;232;34;253;land;false;plains;1
5653;188;219;135;land;false;jungle;1
5654;188;231;160;land;false;desert;1
5655;74;228;243;land;false;mountain;1
5656;84;240;208;land;false;desert;1
5657;107;200;215;land;false;forest;1
5658;212;129;208;land;false;forest;1
5659;148;171;196;land;false;desert;1
5660;120;207;184;land;false;desert;1
5661;242;79;201;land;false;mountain;1
5662;254;187;208;land;false;mountain;1
5663;173;254;92;land;false;desert;1
5664;78;206;232;land;false;forest;1
5665;182;106;241;land;false;mountain;1
5666;172;231;170;land;false;plains;1
5667;152;165;193;land;false;plains;1
5668;201;214;238;land;false;plains;1
5669;251;163;131;land;false;forest;1
5670;236;174;160;land;false;plains;1
5671;223;162;183;land;false;desert;1
5672;203;176;201;land;false;desert;1
5673;240;188;168;land;false;plains;1
5674;134;192;214;land;false;desert;1
5675;254;184;116;land;false;mountain;1
5676;213;158;186;land;false;forest;1
5677;225;169;117;land;false;plains;1
5678;188;238;229;land;false;plains;1
5679;183;201;218;land;false;forest;1
5680;249;114;138;land;false;desert;1
5681;226;195;106;land;false;jungle;1
5682;219;189;218;land;false;plains;1
5683;247;232;56;land;false;desert;1
5684;131;247;184;land;false;hills;1
5685;139;213;240;land;false;hills;1
5686;187;221;242;land;false;forest;1
5687;246;238;182;land;false;desert;1
5688;123;234;184;land;false;hills;1
5689;193;117;246;land;false;plains;1
5690;193;167;232;land;false;mountain;1
5691;236;115;200;land;false;plains;1
5692;229;127;254;land;false;plains;1
5693;205;230;244;land;false;desert;1
5694;186;152;192;land;false;plains;1
5695;173;173;217;land;false;desert;1
5696;247;85;249;land;false;plains;1
5697;197;172;145;land;false;desert;1
5698;208;223;168;land;false;desert;1
5699;252;239;132;land;false;desert;1
5700;239;251;25;land;false;desert;1
5701;244;170;244;land;false;mountain;1
5702;234;145;254;land;false;forest;1
5703;171;219;130;land;false;forest;1
5704;240;204;148;land;false;plains;1
5705;130;187;201;land;false;forest;1
5706;214;252;91;land;false;forest;1
5707;151;213;186;land;false;forest;1
5708;201;244;176;land;false;mountain;1
5709;196;194;202;land;false;hills;1
5710;125;228;235;land;false;desert;1
5711;214;222;202;land;false;desert;1
5712;218;130;242;land;false;hills;1
5713;237;202;242;land;false;forest;1
5714;128;182;228;land;false;plains;1
5715;214;139;237;land;false;desert;1
5716;228;116;249;land;false;desert;1
5717;207;219;206;land;false;mountain;1
5718;83;247;210;land;false;forest;1
5719;113;213;247;land;false;plains;1
5720;235;103;238;land;false;plains;1
5721;174;156;231;land;false;plains;1
5722;110;168;232;land;false;forest;1
5723;159;252;206;land;false;plains;1
5724;177;183;215;land;false;plains;1
5725;234;117;207;land;false;plains;1
5726;203;124;237;land;false;hills;1
5727;235;241;66;land;false;plains;1
5728;200;192;124;land;false;desert;1
5729;216;91;244;land;false;hills;1
5730;197;180;208;land;false;forest;1
5731;236;184;97;land;false;desert;1
5732;199;166;152;land;false;forest;1
5733;228;238;115;land;false;forest;1
5734;237;227;49;land;false;desert;1
5735;216;208;79;land;false;plains;1
5736;99;218;242;land;false;desert;1
5737;251;238;200;land;false;plains;1
5738;232;245;173;land;false;hills;1
5739;201;239;204;land;false;plains;1
5740;185;235;240;land;false;plains;1
5741;150;248;103;land;false;plains;1
5742;169;251;194;land;false;mountain;1
5743;202;213;183;land;false;mountain;1
5744;206;185;184;land;false;desert;1
5745;254;247;79;land;false;mountain;1
5746;212;126;245;land;false;desert;1
5747;162;248;116;land;false;desert;1
5748;204;253;117;land;false;hills;1
5749;249;254;0;land;false;desert;1
5750;180;163;197;land;false;mountain;1
5751;208;68;234;land;false;forest;1
5752;237;248;173;land;false;plains;1
5753;254;68;249;land;false;plains;1
5754;214;227;71;land;false;plains;1
5755;199;87;235;land;false;plains;1
5756;194;119;239;land;false;mountain;1
5757;216;245;165;land;false;forest;1
5758;163;167;186;land;false;desert;1
5759;237;151;127;land;false;desert;1
5760;226;176;152;land;false;mountain;1
5761;218;142;241;land;false;plains;1
5762;190;174;190;land;false;forest;1
5763;189;239;156;land;false;plains;1
5764;193;197;161;land;false;desert;1
5765;217;209;102;land;false;mountain;1
5766;249;205;193;land;false;desert;1
5767;117;216;201;land;false;forest;1
5768;192;214;187;land;false;desert;1
5769;106;217;244;land;false;forest;1
5770;99;230;218;land;false;plains;1
5771;239;138;165;land;false;forest;1
5772;94;238;181;land;false;plains;1
5773;230;142;229;land;false;mountain;1
5774;164;243;208;land;false;plains;1
5775;135;246;198;land;false;plains;1
5776;178;236;224;land;false;forest;1
5777;185;229;161;land;false;plains;1
5778;229;201;139;land;false;plains;1
5779;134;248;131;land;false;forest;1
5780;224;121;234;land;false;desert;1
5781;184;181;239;land;false;desert;1
5782;221;180;198;land;false;desert;1
5783;168;177;209;land;false;forest;1
5784;244;189;136;land;false;mountain;1
5785;234;213;155;land;false;plains;1
5786;153;205;154;land;false;mountain;1
5787;232;245;197;land;false;plains;1
5788;231;153;187;land;false;desert;1
5789;246;247;114;land;false;desert;1
5790;195;202;207;land;false;desert;1
5791;121;236;179;land;false;forest;1
5792;156;195;248;land;false;plains;1
5793;221;83;247;land;false;mountain;1
5794;230;41;239;land;false;desert;1
5795;218;105;182;land;false;forest;1
5796;146;250;115;land;false;mountain;1
5797;199;124;218;land;false;jungle;1
5798;165;138;214;land;false;mountain;1
5799;206;159;252;land;false;mountain;1
5800;236;33;247;land;false;mountain;1
5801;239;223;65;land;false;forest;1
5802;194;224;89;land;false;plains;1
5803;152;141;238;land;false;forest;1
5804;60;254;221;land;false;plains;1
5805;157;165;247;land;false;jungle;1
5806;214;198;99;land;false;desert;1
5807;207;185;120;land;false;forest;1
5808;173;250;165;land;false;plains;1
5809;219;215;226;land;false;desert;1
5810;127;247;222;land;false;plains;1
5811;147;178;218;land;false;hills;1
5812;229;222;220;land;false;forest;1
5813;188;200;140;land;false;plains;1
5814;252;156;233;land;false;desert;1
5815;205;208;243;land;false;forest;1
5816;141;214;200;land;false;plains;1
5817;180;144;239;land;false;desert;1
5818;175;219;238;land;false;forest;1
5819;238;83;201;land;false;desert;1
5820;231;83;200;land;false;desert;1
5821;218;226;109;land;false;mountain;1
5822;251;253;167;land;false;forest;1
5823;239;218;65;land;false;desert;1
5824;238;208;202;land;false;plains;1
5825;203;215;212;land;false;forest;1
5826;225;201;213;land;false;desert;1
5827;242;62;214;land;false;desert;1
5828;240;189;226;land;false;desert;1
5829;221;183;248;land;false;jungle;1
5830;103;168;241;land;false;desert;1
5831;77;185;241;land;false;desert;1
5832;162;249;165;land;false;desert;1
5833;252;124;129;land;false;jungle;1
5834;251;251;223;land;false;jungle;1
5835;211;238;238;land;false;forest;1
5836;131;169;230;land;false;forest;1
5837;243;199;129;land;false;plains;1
5838;104;198;200;land;false;jungle;1
5839;136;186;218;land;false;desert;1
5840;193;190;214;land;false;mountain;1
5841;96;229;211;land;false;plains;1
5842;231;177;166;land;false;desert;1
5843;186;238;99;land;false;plains;1
5844;189;162;179;land;false;mountain;1
5845;204;254;68;land;false;forest;1
5846;130;148;253;land;false;plains;1
5847;252;142;236;land;false;desert;1
5848;251;243;68;land;false;plains;1
5849;215;131;227;land;false;plains;1
5850;242;121;244;land;false;hills;1
5851;219;204;158;land;false;mountain;1
5852;209;50;242;land;false;desert;1
5853;171;208;229;land;false;desert;1
5854;207;222;236;land;false;forest;1
5855;214;200;95;land;false;desert;1
5856;84;218;252;land;false;mountain;1
5857;132;230;215;land;false;hills;1
5858;128;176;201;land;false;desert;1
5859;138;204;230;land;false;mountain;1
5860;248;189;163;land;false;desert;1
5861;253;178;182;land;false;jungle;1
5862;228;161;247;land;false;mountain;1
5863;213;164;234;land;false;forest;1
5864;175;213;211;land;false;mountain;1
5865;104;249;173;land;false;desert;1
5866;44;241;220;land;false;plains;1
5867;117;195;242;land;false;desert;1
5868;170;199;230;land;false;desert;1
5869;223;160;145;land;false;desert;1
5870;128;253;176;land;false;plains;1
5871;249;156;186;land;false;desert;1
5872;233;199;88;land;false;desert;1
5873;197;63;242;land;false;desert;1
5874;184;225;133;land;false;plains;1
5875;181;253;103;land;false;plains;1
5876;227;215;99;land;false;jungle;1
5877;148;154;235;land;false;forest;1
5878;165;235;107;land;false;hills;1
5879;154;135;246;land;false;forest;1
5880;236;153;229;land;false;hills;1
5881;160;105;254;land;false;forest;1
5882;239;126;203;land;false;desert;1
5883;149;185;234;land;false;plains;1
5884;125;236;205;land;false;mountain;1
5885;211;245;91;land;false;plains;1
5886;139;198;222;land;false;forest;1
5887;203;167;191;land;false;mountain;1
5888;239;55;213;land;false;plains;1
5889;241;163;129;land;false;hills;1
5890;149;192;242;land;false;jungle;1
5891;190;228;170;land;false;desert;1
5892;36;254;247;land;false;mountain;1
5893;218;144;183;land;false;desert;1
5894;225;133;213;land;false;plains;1
5895;205;245;106;land;false;plains;1
5896;241;219;190;land;false;desert;1
5897;183;236;152;land;false;plains;1
5898;237;239;216;land;false;forest;1
5899;150;178;244;land;false;desert;1
5900;182;229;174;land;false;forest;1
5901;206;251;224;land;false;plains;1
5902;164;215;213;land;false;plains;1
5903;240;66;246;land;false;plains;1
5904;163;241;154;land;false;forest;1
5905;227;149;147;land;false;hills;1
5906;230;211;215;land;false;plains;1
5907;247;105;210;land;false;plains;1
5908;113;249;152;land;false;plains;1
5909;100;203;205;land;false;plains;1
5910;120;158;232;land;false;plains;1
5911;176;174;241;land;false;plains;1
5912;199;206;224;land;false;desert;1
5913;254;121;242;land;false;desert;1
5914;197;138;205;land;false;forest;1
5915;80;252;235;land;false;forest;1
5916;164;190;233;land;false;mountain;1
5917;239;183;219;land;false;forest;1
5918;86;229;200;land;false;plains;1
5919;231;92;219;land;false;desert;1
5920;200;128;188;land;false;forest;1
5921;143;151;249;land;false;desert;1
5922;198;246;252;land;false;desert;1
5923;206;220;120;land;false;desert;1
5924;20;248;237;land;false;plains;1
5925;78;242;186;land;false;plains;1
5926;168;223;139;land;false;jungle;1
5927;167;222;135;land;false;forest;1
5928;69;243;231;land;false;forest;1
5929;248;234;73;land;false;plains;1
5930;238;249;210;land;false;mountain;1
5931;124;217;231;land;false;desert;1
5932;171;183;218;land;false;plains;1
5933;222;243;164;land;false;jungle;1
5934;193;134;185;land;false;hills;1
5935;175;231;185;land;false;mountain;1
5936;254;48;252;land;false;jungle;1
5937;222;247;62;land;false;forest;1
5938;252;110;181;land;false;desert;1
5939;230;205;250;land;false;plains;1
5940;245;122;167;land;false;mountain;1
5941;67;241;245;land;false;forest;1
5942;180;223;229;land;false;desert;1
5943;159;228;169;land;false;mountain;1
5944;126;226;171;land;false;forest;1
5945;160;253;105;land;false;desert;1
5946;210;143;244;land;false;jungle;1
5947;63;243;235;land;false;desert;1
5948;75;203;243;land;false;plains;1
5949;191;191;234;land;false;plains;1
5950;156;166;186;land;false;desert;1
5951;251;250;114;land;false;jungle;1
5952;224;228;87;land;false;mountain;1
5953;173;216;232;land;false;plains;1
5954;218;195;106;land;false;plains;1
5955;219;83;247;land;false;plains;1
5956;218;188;214;land;false;plains;1
5957;196;199;142;land;false;mountain;1
5958;251;235;110;land;false;mountain;1
5959;203;131;238;land;false;desert;1
5960;197;254;71;land;false;hills;1
5961;195;206;237;land;false;mountain;1
5962;93;199;226;land;false;desert;1
5963;137;241;167;land;false;desert;1
5964;241;168;107;land;false;plains;1
5965;215;160;204;land;false;forest;1
5966;153;251;230;land;false;plains;1
5967;87;244;185;land;false;desert;1
5968;238;96;250;land;false;mountain;1
5969;204;120;182;land;false;desert;1
5970;173;172;204;land;false;mountain;1
5971;232;217;211;land;false;forest;1
5972;208;245;127;land;false;desert;1
5973;240;187;109;land;false;forest;1
5974;246;162;254;land;false;desert;1
5975;234;164;159;land;false;forest;1
5976;146;193;198;land;false;desert;1
5977;152;216;144;land;false;forest;1
5978;133;213;225;land;false;forest;1
5979;221;237;231;land;false;forest;1
5980;112;248;179;land;false;desert;1
5981;253;220;48;land;false;plains;1
5982;119;254;180;land;false;jungle;1
5983;238;198;68;land;false;desert;1
5984;51;246;250;land;false;hills;1
5985;228;208;99;land;false;plains;1
5986;163;234;118;land;false;forest;1
5987;144;244;143;land;false;forest;1
5988;188;220;98;land;false;forest;1
5989;148;188;175;land;false;mountain;1
5990;249;202;214;land;false;plains;1
5991;185;220;96;land;false;forest;1
5992;182;153;194;land;false;desert;1
5993;188;214;161;land;false;hills;1
5994;245;90;186;land;false;plains;1
5995;224;95;252;land;false;mountain;1
5996;188;244;134;land;false;desert;1
5997;245;192;101;land;false;jungle;1
5998;240;173;241;land;false;forest;1
5999;233;138;241;land;false;desert;1
6000;244;205;65;land;false;plains;1
6001;251;217;102;land;false;plains;1
6002;179;221;110;land;false;plains;1
6003;74;229;234;land;false;desert;1
6004;161;156;219;land;false;mountain;1
6005;207;112;238;land;false;desert;1
6006;206;217;197;land;false;desert;1
6007;219;254;144;land;false;mountain;1
6008;146;207;244;land;false;forest;1
6009;193;250;215;land;false;forest;1
6010;182;160;167;land;false;desert;1
6011;172;239;223;land;false;hills;1
6012;251;79;236;land;false;hills;1
6013;242;229;101;land;false;plains;1
6014;242;112;229;land;false;forest;1
6015;133;241;130;land;false;plains;1
6016;176;213;182;land;false;desert;1
6017;198;136;213;land;false;mountain;1
6018;242;210;103;land;false;forest;1
6019;239;83;229;land;false;jungle;1
6020;118;238;210;land;false;mountain;1
6021;253;71;246;land;false;plains;1
6022;206;179;215;land;false;desert;1
6023;245;207;184;land;false;plains;1
6024;201;152;244;land;false;jungle;1
6025;102;233;222;land;false;desert;1
6026;117;174;216;land;false;plains;1
6027;248;160;239;land;false;desert;1
6028;109;231;221;land;false;forest;1
6029;224;225;90;land;false;forest;1
6030;231;125;230;land;false;plains;1
6031;252;227;199;land;false;plains;1
6032;236;194;154;land;false;desert;1
6033;252;230;220;land;false;mountain;1
6034;203;101;218;land;false;forest;1
6035;149;183;199;land;false;forest;1
6036;226;173;125;land;false;mountain;1
6037;183;201;233;land;false;plains;1
6038;160;240;214;land;false;mountain;1
6039;196;230;229;land;false;forest;1
6040;224;181;254;land;false;plains;1
6041;186;118;252;land;false;forest;1
6042;132;184;195;land;false;desert;1
6043;213;154;209;land;false;forest;1
6044;239;188;202;land;false;forest;1
6045;178;164;234;land;false;desert;1
6046;242;115;214;land;false;forest;1
6047;203;125;221;land;false;plains;1
6048;244;253;33;land;false;plains;1
6049;234;245;254;land;false;plains;1
6050;248;238;25;land;false;mountain;1
6051;219;129;157;land;false;mountain;1
6052;242;243;88;land;false;plains;1
6053;105;220;208;land;false;hills;1
6054;185;248;164;land;false;forest;1
6055;178;211;151;land;false;mountain;1
6056;131;192;250;land;false;jungle;1
6057;222;203;234;land;false;mountain;1
6058;180;246;109;land;false;plains;1
6059;181;129;229;land;false;forest;1
6060;221;160;206;land;false;desert;1
6061;87;254;230;land;false;forest;1
6062;248;167;140;land;false;plains;1
6063;153;248;234;land;false;forest;1
6064;254;202;166;land;false;forest;1
6065;238;169;155;land;false;hills;1
6066;103;210;253;land;false;plains;1
6067;156;204;162;land;false;hills;1
6068;248;105;229;land;false;jungle;1
6069;217;164;172;land;false;plains;1
6070;210;247;66;land;false;plains;1
6071;211;209;116;land;false;forest;1
6072;180;192;239;land;false;mountain;1
6073;212;81;238;land;false;plains;1
6074;254;192;71;land;false;plains;1
6075;195;217;252;land;false;desert;1
6076;247;70;196;land;false;plains;1
6077;209;206;232;land;false;plains;1
6078;177;232;248;land;false;hills;1
6079;245;254;35;land;false;plains;1
6080;204;131;198;land;false;plains;1
6081;241;152;230;land;false;mountain;1
6082;205;145;184;land;false;desert;1
6083;214;196;130;land;false;plains;1
6084;161;243;195;land;false;plains;1
6085;240;114;148;land;false;desert;1
6086;229;212;220;land;false;desert;1
6087;198;215;163;land;false;desert;1
6088;237;180;190;land;false;desert;1
6089;172;211;150;land;false;hills;1
6090;132;195;245;land;false;plains;1
6091;236;140;191;land;false;desert;1
6092;212;151;191;land;false;forest;1
6093;224;141;155;land;false;mountain;1
6094;251;138;129;land;false;plains;1
6095;215;213;98;land;false;desert;1
6096;193;212;103;land;false;desert;1
6097;148;213;241;land;false;forest;1
6098;143;220;243;land;false;mountain;1
6099;214;194;194;land;false;plains;1
6100;233;151;231;land;false;desert;1
6101;168;242;180;land;false;plains;1
6102;151;193;227;land;false;mountain;1
6103;205;78;252;land;false;mountain;1
6104;216;85;208;land;false;desert;1
6105;75;233;214;land;false;plains;1
6106;94;241;236;land;false;desert;1
6107;246;193;211;land;false;mountain;1
6108;195;199;129;land;false;desert;1
6109;210;237;124;land;false;desert;1
6110;227;52;235;land;false;hills;1
6111;253;156;92;land;false;desert;1
6112;238;124;233;land;false;plains;1
6113;248;111;210;land;false;mountain;1
6114;237;218;51;land;false;mountain;1
6115;152;227;153;land;false;plains;1
6116;254;52;254;land;false;mountain;1
6117;160;131;222;land;false;plains;1
6118;73;219;229;land;false;forest;1
6119;253;118;190;land;false;desert;1
6120;154;223;140;land;false;plains;1
6121;154;206;177;land;false;jungle;1
6122;253;166;100;land;false;hills;1
6123;181;248;99;land;false;desert;1
6124;251;247;203;land;false;plains;1
6125;196;193;136;land;false;desert;1
6126;238;147;148;land;false;plains;1
6127;219;195;244;land;false;desert;1
6128;170;251;194;land;false;plains;1
6129;237;199;203;land;false;plains;1
6130;222;217;126;land;false;plains;1
6131;163;216;235;land;false;plains;1
6132;239;232;229;land;false;forest;1
6133;242;163;108;land;false;plains;1
6134;169;169;210;land;false;plains;1
6135;182;233;234;land;false;forest;1
6136;229;188;105;land;false;desert;1
6137;126;131;252;land;false;jungle;1
6138;186;197;240;land;false;desert;1
6139;169;223;187;land;false;mountain;1
6140;224;93;200;land;false;forest;1
6141;253;244;185;land;false;plains;1
6142;124;140;248;land;false;forest;1
6143;188;194;120;land;false;desert;1
6144;252;54;223;land;false;mountain;1
6145;198;241;125;land;false;mountain;1
6146;175;212;240;land;false;forest;1
6147;131;195;252;land;false;forest;1
6148;129;243;132;land;false;desert;1
6149;85;208;241;land;false;desert;1
6150;195;188;156;land;false;plains;1
6151;133;236;195;land;false;plains;1
6152;125;242;151;land;false;forest;1
6153;211;150;158;land;false;forest;1
6154;205;164;247;land;false;forest;1
